gene,ORF,local,global
KF530099.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,77,-48834
KF530099.1,tr|V9TU12|V9TU12_9BETC,72,-32758
ENA|KJ156874|KJ156874.1,tr|V9TU12|V9TU12_9BETC,87,-31411
ENA|KJ156881|KJ156881.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,76,-47366
ENA|KJ156881|KJ156881.1,tr|V9TU12|V9TU12_9BETC,87,-31420
ENA|KJ156910|KJ156910.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-47349
ENA|KJ156910|KJ156910.1,tr|V9TU12|V9TU12_9BETC,87,-31411
ENA|KJ156934|KJ156934.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,78,-47352
ENA|KJ156934|KJ156934.1,tr|V9TU12|V9TU12_9BETC,87,-31413
ENA|KJ156944|KJ156944.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,76,-47380
ENA|KJ156944|KJ156944.1,tr|V9TU12|V9TU12_9BETC,87,-31419
ENA|KJ156949|KJ156949.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,76,-47372
ENA|KJ156949|KJ156949.1,tr|V9TU12|V9TU12_9BETC,87,-31420
ENA|KJ156952|KJ156952.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,76,-47370
ENA|KJ156952|KJ156952.1,tr|V9TU12|V9TU12_9BETC,87,-31418
ENA|KJ361501|KJ361501.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-47142
ENA|KJ361501|KJ361501.1,tr|V9TU12|V9TU12_9BETC,87,-31217
ENA|KJ361502|KJ361502.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-46833
ENA|KJ361502|KJ361502.1,tr|V9TU12|V9TU12_9BETC,87,-30926
ENA|KJ361503|KJ361503.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-47298
ENA|KJ361503|KJ361503.1,tr|V9TU12|V9TU12_9BETC,87,-31377
ENA|KJ556336|KJ556336.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,76,-47286
ENA|KJ556336|KJ556336.1,tr|V9TU12|V9TU12_9BETC,87,-31274
ENA|KJ813439|KJ813439.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-47373
ENA|KJ813439|KJ813439.1,tr|V9TU12|V9TU12_9BETC,87,-31441
ENA|KJ829365|KJ829365.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-47412
ENA|KJ829365|KJ829365.1,tr|V9TU12|V9TU12_9BETC,87,-31473
ENA|KM015348|KM015348.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-47273
ENA|KM015348|KM015348.1,tr|V9TU12|V9TU12_9BETC,87,-31361
ENA|KM027255|KM027255.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-46985
ENA|KM027255|KM027255.1,tr|V9TU12|V9TU12_9BETC,87,-31055
ENA|KM027256|KM027256.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-46981
ENA|KM027256|KM027256.1,tr|V9TU12|V9TU12_9BETC,87,-31052
ENA|KM027257|KM027257.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-46624
ENA|KM027257|KM027257.1,tr|V9TU12|V9TU12_9BETC,87,-30696
ENA|KM027258|KM027258.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-46699
ENA|KM027258|KM027258.1,tr|V9TU12|V9TU12_9BETC,87,-30767
ENA|KM027259|KM027259.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-46981
ENA|KM027259|KM027259.1,tr|V9TU12|V9TU12_9BETC,87,-31052
ENA|KM027260|KM027260.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-47046
ENA|KM027260|KM027260.1,tr|V9TU12|V9TU12_9BETC,87,-31105
ENA|KM027261|KM027261.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-46699
ENA|KM027261|KM027261.1,tr|V9TU12|V9TU12_9BETC,87,-30779
ENA|KM027262|KM027262.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-47070
ENA|KM027262|KM027262.1,tr|V9TU12|V9TU12_9BETC,87,-31164
ENA|KM210277|KM210277.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-47273
ENA|KM210277|KM210277.1,tr|V9TU12|V9TU12_9BETC,87,-31361
ENA|KM210278|KM210278.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-47273
ENA|KM210278|KM210278.1,tr|V9TU12|V9TU12_9BETC,87,-31361
ENA|KP209306|KP209306.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-47395
ENA|KP209306|KP209306.1,tr|V9TU12|V9TU12_9BETC,87,-31465
ENA|KP209307|KP209307.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-47400
ENA|KP209307|KP209307.1,tr|V9TU12|V9TU12_9BETC,87,-31463
ENA|KP209308|KP209308.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-47395
ENA|KP209308|KP209308.1,tr|V9TU12|V9TU12_9BETC,87,-31466
ENA|KP209309|KP209309.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-47396
ENA|KP209309|KP209309.1,tr|V9TU12|V9TU12_9BETC,87,-31463
ENA|KP209310|KP209310.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-47390
ENA|KP209310|KP209310.1,tr|V9TU12|V9TU12_9BETC,87,-31477
ENA|KP209311|KP209311.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-47396
ENA|KP209311|KP209311.1,tr|V9TU12|V9TU12_9BETC,87,-31463
ENA|KP209312|KP209312.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,75,-47416
ENA|KP209312|KP209312.1,tr|V9TU12|V9TU12_9BETC,87,-31460
ENA|KP209313|KP209313.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-47395
ENA|KP209313|KP209313.1,tr|V9TU12|V9TU12_9BETC,87,-31463
ENA|KP223131|KP223131.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-47412
ENA|KP223131|KP223131.1,tr|V9TU12|V9TU12_9BETC,87,-31470
ENA|KR011263|KR011263.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-47404
ENA|KR011263|KR011263.1,tr|V9TU12|V9TU12_9BETC,87,-31438
ENA|KR011264|KR011264.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-47404
ENA|KR011264|KR011264.1,tr|V9TU12|V9TU12_9BETC,87,-31438
ENA|KR011265|KR011265.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-47404
ENA|KR011265|KR011265.1,tr|V9TU12|V9TU12_9BETC,87,-31439
ENA|KR011266|KR011266.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80,-47404
ENA|KR011266|KR011266.1,tr|V9TU12|V9TU12_9BETC,87,-31438
ENA|KT006149|KT006149.2,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,73,-47391
ENA|KT006149|KT006149.2,tr|V9TU12|V9TU12_9BETC,87,-31457
ENA|KT026455|KT026455.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,78,-47405
ENA|KT026455|KT026455.1,tr|V9TU12|V9TU12_9BETC,87,-31455
ENA|KT026456|KT026456.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,78,-47392
ENA|KT026456|KT026456.1,tr|V9TU12|V9TU12_9BETC,87,-31449
