gene,DPP4,local,global
KF530099.1,sp|P27487|DPP4_HUMAN,82,-70050
KF530099.1,sp|P28843|DPP4_MOUSE,66,-70110
ENA|KM027260|KM027260.1,sp|P28843|DPP4_MOUSE,66,-68502
ENA|KM027261|KM027261.1,sp|P27487|DPP4_HUMAN,60,-68063
ENA|KM027261|KM027261.1,sp|P28843|DPP4_MOUSE,66,-68158
ENA|KM027262|KM027262.1,sp|P27487|DPP4_HUMAN,60,-68466
ENA|KM027262|KM027262.1,sp|P28843|DPP4_MOUSE,72,-68562
ENA|KM210277|KM210277.1,sp|P27487|DPP4_HUMAN,60,-68660
ENA|KM210277|KM210277.1,sp|P28843|DPP4_MOUSE,66,-68757
ENA|KM210278|KM210278.1,sp|P27487|DPP4_HUMAN,60,-68660
ENA|KM210278|KM210278.1,sp|P28843|DPP4_MOUSE,66,-68757
ENA|KP209306|KP209306.1,sp|P27487|DPP4_HUMAN,60,-68788
ENA|KP209306|KP209306.1,sp|P28843|DPP4_MOUSE,66,-68888
ENA|KP209307|KP209307.1,sp|P27487|DPP4_HUMAN,60,-68789
ENA|KP209307|KP209307.1,sp|P28843|DPP4_MOUSE,66,-68888
ENA|KP209308|KP209308.1,sp|P27487|DPP4_HUMAN,60,-68788
ENA|KP209308|KP209308.1,sp|P28843|DPP4_MOUSE,66,-68888
ENA|KP209309|KP209309.1,sp|P27487|DPP4_HUMAN,60,-68789
ENA|KP209309|KP209309.1,sp|P28843|DPP4_MOUSE,66,-68888
ENA|KP209310|KP209310.1,sp|P27487|DPP4_HUMAN,60,-68788
ENA|KP209310|KP209310.1,sp|P28843|DPP4_MOUSE,66,-68888
ENA|KP209311|KP209311.1,sp|P27487|DPP4_HUMAN,60,-68789
ENA|KP209311|KP209311.1,sp|P28843|DPP4_MOUSE,66,-68888
ENA|KP209312|KP209312.1,sp|P27487|DPP4_HUMAN,59,-68787
ENA|KP209312|KP209312.1,sp|P28843|DPP4_MOUSE,66,-68885
ENA|KP209313|KP209313.1,sp|P27487|DPP4_HUMAN,60,-68789
ENA|KP209313|KP209313.1,sp|P28843|DPP4_MOUSE,66,-68888
ENA|KP223131|KP223131.1,sp|P27487|DPP4_HUMAN,60,-68783
ENA|KP223131|KP223131.1,sp|P28843|DPP4_MOUSE,66,-68878
ENA|KR011263|KR011263.1,sp|P27487|DPP4_HUMAN,60,-68768
ENA|KR011263|KR011263.1,sp|P28843|DPP4_MOUSE,69,-68866
ENA|KR011264|KR011264.1,sp|P27487|DPP4_HUMAN,60,-68768
ENA|KR011264|KR011264.1,sp|P28843|DPP4_MOUSE,69,-68866
ENA|KR011265|KR011265.1,sp|P27487|DPP4_HUMAN,60,-68768
ENA|KR011265|KR011265.1,sp|P28843|DPP4_MOUSE,69,-68866
ENA|KR011266|KR011266.1,sp|P27487|DPP4_HUMAN,60,-68768
ENA|KR011266|KR011266.1,sp|P28843|DPP4_MOUSE,69,-68866
ENA|KT006149|KT006149.2,sp|P27487|DPP4_HUMAN,61,-68789
ENA|KT006149|KT006149.2,sp|P28843|DPP4_MOUSE,72,-68884
ENA|KT026455|KT026455.1,sp|P27487|DPP4_HUMAN,61,-68795
ENA|KT026455|KT026455.1,sp|P28843|DPP4_MOUSE,72,-68892
ENA|KT026456|KT026456.1,sp|P27487|DPP4_HUMAN,61,-68787
ENA|KT026456|KT026456.1,sp|P28843|DPP4_MOUSE,72,-68881
ENA|KT029139|KT029139.1,sp|P27487|DPP4_HUMAN,61,-68754
ENA|KT029139|KT029139.1,sp|P28843|DPP4_MOUSE,72,-68852
ENA|AP006557|AP006557.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|AP006557|AP006557.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|AP006558|AP006558.1,sp|P27487|DPP4_HUMAN,73,-68259
ENA|AP006558|AP006558.1,sp|P28843|DPP4_MOUSE,59,-68310
ENA|AP006559|AP006559.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|AP006559|AP006559.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|AP006560|AP006560.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|AP006560|AP006560.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|AP006561|AP006561.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|AP006561|AP006561.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|AY278487|AY278487.3,sp|P27487|DPP4_HUMAN,73,-68313
ENA|AY278487|AY278487.3,sp|P28843|DPP4_MOUSE,59,-68369
ENA|AY278488|AY278488.2,sp|P27487|DPP4_HUMAN,73,-68025
ENA|AY278488|AY278488.2,sp|P28843|DPP4_MOUSE,59,-68080
ENA|AY278489|AY278489.2,sp|P27487|DPP4_HUMAN,73,-68383
ENA|AY278489|AY278489.2,sp|P28843|DPP4_MOUSE,73,-68470
ENA|AY278490|AY278490.3,sp|P27487|DPP4_HUMAN,73,-68306
ENA|AY278490|AY278490.3,sp|P28843|DPP4_MOUSE,59,-68356
ENA|AY278741|AY278741.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|AY278741|AY278741.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|AY279354|AY279354.2,sp|P27487|DPP4_HUMAN,75,-68292
ENA|AY279354|AY279354.2,sp|P28843|DPP4_MOUSE,75,-68376
ENA|AY283794|AY283794.1,sp|P27487|DPP4_HUMAN,73,-68240
ENA|AY283794|AY283794.1,sp|P28843|DPP4_MOUSE,73,-68323
ENA|AY283795|AY283795.1,sp|P27487|DPP4_HUMAN,73,-68224
ENA|AY283795|AY283795.1,sp|P28843|DPP4_MOUSE,73,-68307
ENA|AY283796|AY283796.1,sp|P27487|DPP4_HUMAN,73,-68243
ENA|AY283796|AY283796.1,sp|P28843|DPP4_MOUSE,73,-68323
ENA|AY283797|AY283797.1,sp|P27487|DPP4_HUMAN,73,-68255
ENA|AY283797|AY283797.1,sp|P28843|DPP4_MOUSE,73,-68332
ENA|AY283798|AY283798.2,sp|P27487|DPP4_HUMAN,73,-68240
ENA|AY283798|AY283798.2,sp|P28843|DPP4_MOUSE,73,-68323
ENA|AY286320|AY286320.4,sp|P27487|DPP4_HUMAN,73,-59349
ENA|AY286320|AY286320.4,sp|P28843|DPP4_MOUSE,73,-59431
ENA|AY291315|AY291315.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|AY291315|AY291315.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|AY291451|AY291451.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|AY291451|AY291451.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|AY297028|AY297028.1,sp|P27487|DPP4_HUMAN,66,-68220
ENA|AY297028|AY297028.1,sp|P28843|DPP4_MOUSE,71,-68267
ENA|AY304487|AY304487.1,sp|P27487|DPP4_HUMAN,50,-13618
ENA|AY304487|AY304487.1,sp|P28843|DPP4_MOUSE,50,-13739
ENA|AY304489|AY304489.1,sp|P27487|DPP4_HUMAN,50,-13258
ENA|AY304489|AY304489.1,sp|P28843|DPP4_MOUSE,50,-13371
ENA|AY304490|AY304490.1,sp|P27487|DPP4_HUMAN,66,-25512
ENA|AY304490|AY304490.1,sp|P28843|DPP4_MOUSE,76,-25591
ENA|AY304491|AY304491.1,sp|P27487|DPP4_HUMAN,73,-19422
ENA|AY304491|AY304491.1,sp|P28843|DPP4_MOUSE,53,-19481
ENA|AY304492|AY304492.1,sp|P27487|DPP4_HUMAN,61,-25513
ENA|AY304492|AY304492.1,sp|P28843|DPP4_MOUSE,71,-25592
ENA|AY304493|AY304493.1,sp|P27487|DPP4_HUMAN,73,-19502
ENA|AY304493|AY304493.1,sp|P28843|DPP4_MOUSE,55,-19586
ENA|AY304494|AY304494.1,sp|P27487|DPP4_HUMAN,73,-19502
ENA|AY304494|AY304494.1,sp|P28843|DPP4_MOUSE,55,-19582
ENA|AY304495|AY304495.1,sp|P27487|DPP4_HUMAN,73,-68264
ENA|AY304495|AY304495.1,sp|P28843|DPP4_MOUSE,73,-68347
ENA|AY310120|AY310120.1,sp|P27487|DPP4_HUMAN,73,-68297
ENA|AY310120|AY310120.1,sp|P28843|DPP4_MOUSE,59,-68347
ENA|AY313906|AY313906.1,sp|P27487|DPP4_HUMAN,60,-68319
ENA|AY313906|AY313906.1,sp|P28843|DPP4_MOUSE,59,-68370
ENA|AY321118|AY321118.1,sp|P27487|DPP4_HUMAN,73,-68258
ENA|AY321118|AY321118.1,sp|P28843|DPP4_MOUSE,59,-68314
ENA|AY362698|AY362698.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|AY362698|AY362698.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|AY362699|AY362699.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|AY362699|AY362699.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|AY390556|AY390556.1,sp|P27487|DPP4_HUMAN,73,-68329
ENA|AY390556|AY390556.1,sp|P28843|DPP4_MOUSE,59,-68386
ENA|AY394850|AY394850.2,sp|P27487|DPP4_HUMAN,71,-68267
ENA|AY394850|AY394850.2,sp|P28843|DPP4_MOUSE,59,-68322
ENA|AY394988|AY394988.1,sp|P27487|DPP4_HUMAN,73,-68091
ENA|AY394988|AY394988.1,sp|P28843|DPP4_MOUSE,59,-68155
ENA|AY394993|AY394993.1,sp|P27487|DPP4_HUMAN,73,-68304
ENA|AY394993|AY394993.1,sp|P28843|DPP4_MOUSE,73,-68387
ENA|AY394998|AY394998.1,sp|P27487|DPP4_HUMAN,73,-68304
ENA|AY394998|AY394998.1,sp|P28843|DPP4_MOUSE,73,-68387
ENA|AY394999|AY394999.1,sp|P27487|DPP4_HUMAN,73,-67314
ENA|AY394999|AY394999.1,sp|P28843|DPP4_MOUSE,73,-67395
ENA|AY395000|AY395000.1,sp|P27487|DPP4_HUMAN,73,-67318
ENA|AY395000|AY395000.1,sp|P28843|DPP4_MOUSE,73,-67395
ENA|AY395001|AY395001.1,sp|P27487|DPP4_HUMAN,73,-67318
ENA|AY395001|AY395001.1,sp|P28843|DPP4_MOUSE,73,-67395
ENA|AY395002|AY395002.1,sp|P27487|DPP4_HUMAN,73,-67318
ENA|AY395002|AY395002.1,sp|P28843|DPP4_MOUSE,73,-67395
ENA|AY461660|AY461660.1,sp|P27487|DPP4_HUMAN,73,-68244
ENA|AY461660|AY461660.1,sp|P28843|DPP4_MOUSE,73,-68327
ENA|AY463059|AY463059.1,sp|P27487|DPP4_HUMAN,73,-67823
ENA|AY463059|AY463059.1,sp|P28843|DPP4_MOUSE,59,-67887
ENA|AY463060|AY463060.1,sp|P27487|DPP4_HUMAN,73,-66298
ENA|AY463060|AY463060.1,sp|P28843|DPP4_MOUSE,59,-66362
ENA|AY502923|AY502923.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|AY502923|AY502923.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|AY502924|AY502924.1,sp|P27487|DPP4_HUMAN,73,-68267
ENA|AY502924|AY502924.1,sp|P28843|DPP4_MOUSE,59,-68318
ENA|AY502925|AY502925.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|AY502925|AY502925.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|AY502926|AY502926.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|AY502926|AY502926.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|AY502927|AY502927.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|AY502927|AY502927.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|AY502928|AY502928.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|AY502928|AY502928.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|AY502929|AY502929.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|AY502929|AY502929.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|AY502930|AY502930.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|AY502930|AY502930.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|AY502931|AY502931.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|AY502931|AY502931.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|AY502932|AY502932.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|AY502932|AY502932.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|AY545914|AY545914.1,sp|P27487|DPP4_HUMAN,72,-68006
ENA|AY545914|AY545914.1,sp|P28843|DPP4_MOUSE,59,-68078
ENA|AY545915|AY545915.1,sp|P27487|DPP4_HUMAN,72,-68015
ENA|AY545915|AY545915.1,sp|P28843|DPP4_MOUSE,59,-68084
ENA|AY545916|AY545916.1,sp|P27487|DPP4_HUMAN,72,-68049
ENA|AY545916|AY545916.1,sp|P28843|DPP4_MOUSE,59,-68114
ENA|AY545917|AY545917.1,sp|P27487|DPP4_HUMAN,72,-68113
ENA|AY545917|AY545917.1,sp|P28843|DPP4_MOUSE,63,-68171
ENA|AY545918|AY545918.1,sp|P27487|DPP4_HUMAN,72,-68092
ENA|AY545918|AY545918.1,sp|P28843|DPP4_MOUSE,59,-68155
ENA|AY545919|AY545919.1,sp|P27487|DPP4_HUMAN,72,-68065
ENA|AY545919|AY545919.1,sp|P28843|DPP4_MOUSE,59,-68128
ENA|AY559081|AY559081.1,sp|P27487|DPP4_HUMAN,73,-68237
ENA|AY559081|AY559081.1,sp|P28843|DPP4_MOUSE,73,-68311
ENA|AY559082|AY559082.1,sp|P27487|DPP4_HUMAN,73,-68098
ENA|AY559082|AY559082.1,sp|P28843|DPP4_MOUSE,59,-68147
ENA|AY559083|AY559083.1,sp|P27487|DPP4_HUMAN,73,-68353
ENA|AY559083|AY559083.1,sp|P28843|DPP4_MOUSE,73,-68436
ENA|AY559084|AY559084.1,sp|P27487|DPP4_HUMAN,73,-68271
ENA|AY559084|AY559084.1,sp|P28843|DPP4_MOUSE,73,-68355
ENA|AY559085|AY559085.1,sp|P27487|DPP4_HUMAN,73,-68248
ENA|AY559085|AY559085.1,sp|P28843|DPP4_MOUSE,73,-68331
ENA|AY559086|AY559086.1,sp|P27487|DPP4_HUMAN,73,-68135
ENA|AY559086|AY559086.1,sp|P28843|DPP4_MOUSE,73,-68221
ENA|AY559087|AY559087.1,sp|P27487|DPP4_HUMAN,73,-68259
ENA|AY559087|AY559087.1,sp|P28843|DPP4_MOUSE,73,-68339
ENA|AY559088|AY559088.1,sp|P27487|DPP4_HUMAN,73,-68252
ENA|AY559088|AY559088.1,sp|P28843|DPP4_MOUSE,59,-68315
ENA|AY559089|AY559089.1,sp|P27487|DPP4_HUMAN,73,-68264
ENA|AY559089|AY559089.1,sp|P28843|DPP4_MOUSE,73,-68316
ENA|AY559090|AY559090.1,sp|P27487|DPP4_HUMAN,66,-68308
ENA|AY559090|AY559090.1,sp|P28843|DPP4_MOUSE,63,-68398
ENA|AY559091|AY559091.1,sp|P27487|DPP4_HUMAN,73,-68236
ENA|AY559091|AY559091.1,sp|P28843|DPP4_MOUSE,73,-68318
ENA|AY559092|AY559092.1,sp|P27487|DPP4_HUMAN,73,-68260
ENA|AY559092|AY559092.1,sp|P28843|DPP4_MOUSE,73,-68339
ENA|AY559093|AY559093.1,sp|P27487|DPP4_HUMAN,73,-68251
ENA|AY559093|AY559093.1,sp|P28843|DPP4_MOUSE,73,-68331
ENA|AY559094|AY559094.1,sp|P27487|DPP4_HUMAN,66,-67863
ENA|AY559094|AY559094.1,sp|P28843|DPP4_MOUSE,72,-67928
ENA|AY559095|AY559095.1,sp|P27487|DPP4_HUMAN,73,-68248
ENA|AY559095|AY559095.1,sp|P28843|DPP4_MOUSE,73,-68331
ENA|AY559096|AY559096.1,sp|P27487|DPP4_HUMAN,73,-67980
ENA|AY559096|AY559096.1,sp|P28843|DPP4_MOUSE,59,-68035
ENA|AY559097|AY559097.1,sp|P27487|DPP4_HUMAN,73,-68232
ENA|AY559097|AY559097.1,sp|P28843|DPP4_MOUSE,60,-68304
ENA|AY568539|AY568539.1,sp|P27487|DPP4_HUMAN,72,-68096
ENA|AY568539|AY568539.1,sp|P28843|DPP4_MOUSE,59,-68164
ENA|AY572035|AY572035.1,sp|P27487|DPP4_HUMAN,72,-67544
ENA|AY572035|AY572035.1,sp|P28843|DPP4_MOUSE,59,-67606
ENA|AY613947|AY613947.1,sp|P27487|DPP4_HUMAN,72,-68095
ENA|AY613947|AY613947.1,sp|P28843|DPP4_MOUSE,64,-68156
ENA|AY654624|AY654624.1,sp|P27487|DPP4_HUMAN,73,-68311
ENA|AY654624|AY654624.1,sp|P28843|DPP4_MOUSE,59,-68354
ENA|AY686864|AY686864.1,sp|P27487|DPP4_HUMAN,68,-67541
ENA|AY686864|AY686864.1,sp|P28843|DPP4_MOUSE,59,-67606
ENA|AY772062|AY772062.1,sp|P27487|DPP4_HUMAN,73,-67518
ENA|AY772062|AY772062.1,sp|P28843|DPP4_MOUSE,59,-67567
ENA|AY864805|AY864805.1,sp|P27487|DPP4_HUMAN,73,-68329
ENA|AY864805|AY864805.1,sp|P28843|DPP4_MOUSE,59,-68379
ENA|AY864806|AY864806.1,sp|P27487|DPP4_HUMAN,73,-68329
ENA|AY864806|AY864806.1,sp|P28843|DPP4_MOUSE,59,-68379
ENA|DQ497008|DQ497008.1,sp|P27487|DPP4_HUMAN,73,-68267
ENA|DQ497008|DQ497008.1,sp|P28843|DPP4_MOUSE,58,-68316
ENA|DQ898174|DQ898174.1,sp|P27487|DPP4_HUMAN,73,-68329
ENA|DQ898174|DQ898174.1,sp|P28843|DPP4_MOUSE,59,-68379
ENA|EU371561|EU371561.1,sp|P27487|DPP4_HUMAN,73,-67933
ENA|EU371561|EU371561.1,sp|P28843|DPP4_MOUSE,59,-67986
ENA|FJ882926|FJ882926.1,sp|P27487|DPP4_HUMAN,73,-67925
ENA|FJ882926|FJ882926.1,sp|P28843|DPP4_MOUSE,59,-67984
ENA|FJ882930|FJ882930.1,sp|P27487|DPP4_HUMAN,73,-67925
ENA|FJ882930|FJ882930.1,sp|P28843|DPP4_MOUSE,59,-67984
ENA|FJ882957|FJ882957.1,sp|P27487|DPP4_HUMAN,73,-68265
ENA|FJ882957|FJ882957.1,sp|P28843|DPP4_MOUSE,59,-68316
ENA|FJ882963|FJ882963.1,sp|P27487|DPP4_HUMAN,73,-67913
ENA|FJ882963|FJ882963.1,sp|P28843|DPP4_MOUSE,59,-67968
ENA|FJ959407|FJ959407.1,sp|P27487|DPP4_HUMAN,72,-68040
ENA|FJ959407|FJ959407.1,sp|P28843|DPP4_MOUSE,59,-68112
ENA|JX163923|JX163923.1,sp|P27487|DPP4_HUMAN,73,-67873
ENA|JX163923|JX163923.1,sp|P28843|DPP4_MOUSE,59,-67928
ENA|JX163924|JX163924.1,sp|P27487|DPP4_HUMAN,73,-67875
ENA|JX163924|JX163924.1,sp|P28843|DPP4_MOUSE,59,-67929
ENA|JX163925|JX163925.1,sp|P27487|DPP4_HUMAN,73,-67873
ENA|JX163925|JX163925.1,sp|P28843|DPP4_MOUSE,59,-67928
ENA|JX163926|JX163926.1,sp|P27487|DPP4_HUMAN,73,-67873
ENA|JX163926|JX163926.1,sp|P28843|DPP4_MOUSE,59,-67928
ENA|JX163927|JX163927.1,sp|P27487|DPP4_HUMAN,73,-67873
ENA|JX163927|JX163927.1,sp|P28843|DPP4_MOUSE,59,-67928
ENA|JX163928|JX163928.1,sp|P27487|DPP4_HUMAN,73,-67873
ENA|JX163928|JX163928.1,sp|P28843|DPP4_MOUSE,59,-67928
ENA|AH013708|AH013708.2,sp|P27487|DPP4_HUMAN,61,-58336
ENA|AH013708|AH013708.2,sp|P28843|DPP4_MOUSE,58,-58388
ENA|AH013709|AH013709.2,sp|P27487|DPP4_HUMAN,73,-61993
ENA|AH013709|AH013709.2,sp|P28843|DPP4_MOUSE,73,-62061
ENA|AY278491|AY278491.2,sp|P27487|DPP4_HUMAN,73,-68305
ENA|AY278491|AY278491.2,sp|P28843|DPP4_MOUSE,59,-68355
ENA|AY278554|AY278554.2,sp|P27487|DPP4_HUMAN,73,-68304
ENA|AY278554|AY278554.2,sp|P28843|DPP4_MOUSE,73,-68387
